dog_code,Dirofilaria,Dirofilaria (0/1),Forest Cover,Agey,Sex,Mental,HR,RR,temp_F,BCS,WBC,LYM,LYMPER,MID,MIDP,GRAN,GRANP,RBC,HGB,HCT,MCV,MCH,MCHC,RDW,PLT,MPV,SEG,BAND,LYMP,MONO,EOSIN,BASO,VARLYM,hhid,communidad,waypoint,latitude,longitude,GPS_lat,GPS_long,longitude,altitude
AP015-328,Neg,0,Forested Matrix,0,M,slightly depressed,160,Normal,100.8,2,3.89,0.16,4.1,0.15,3.9,3.58,92,0.89,2.4,6.29,71,27.1,38.3,20,6,12.8,95,2,2,1,0,.,.,AP015,Altos de Pacora,9.243886 -79.349042 841.2000122070312 31,9.243886,-79.349042,9.244337,-79.349389,-79.349042,841.2000122
AP015-329,Neg,0,Forested Matrix,3,M,QAR,92,Normal,100.6,3,16.77,2.86,17.1,2.17,13,11.73,70,5.57,12.2,34.22,61,21.9,35.6,16.5,157,10,58,0,26,4,12,.,.,AP015,Altos de Pacora,9.243886 -79.349042 841.2000122070312 31,9.243886,-79.349042,9.244337,-79.349389,-79.349042,841.2000122
AP016-330,Neg,0,Forested Matrix,2,M,Normal,72,60,101.7,4,8.7,0.46,5.3,0.36,4.1,7.88,90.6,5.11,11.2,31.81,62,22,35.3,15.7,113,10,83,1,14,2,0,.,.,AP016,Altos de Pacora,9.244909 -79.34992 831.9000244140625 96,9.244909,-79.34992,9.244891,-79.349889,-79.34992,831.9000244
AP016-331,Neg,0,Forested Matrix,1,M,Normal,52,12,101.2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AP016,Altos de Pacora,9.244909 -79.34992 831.9000244140625 96,9.244909,-79.34992,9.244891,-79.349889,-79.34992,831.9000244
AP016-332,Light Pos,1,Forested Matrix,5,M,depressed,112,72,103.9,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AP016,Altos de Pacora,9.244909 -79.34992 831.9000244140625 96,9.244909,-79.34992,9.244891,-79.349889,-79.34992,831.9000244
AP017-333,Neg,0,Forested Matrix,1,M,QAR,92,Normal,101.4,2,9.99,0.9,9,1.31,13.1,7.78,77.9,6.73,14.6,41.94,62,21.7,34.8,15.5,97,8.2,72,0,25,2,1,.,.,AP017,Altos de Pacora,9.243885 -79.349617 899.9000244140625 16,9.243885,-79.349617,9.243947,-79.349877,-79.349617,899.9000244
SC001-500,Light Pos,1,Deforested Matrix,10,M,Normal,96,Normal,101.8,5,9.15,4.17,45.6,1.5,16.3,3.49,38.1,4.39,9.9,27.08,62,22.5,36.5,16,67,8.4,56,0,30,10,4,.,.,SC001,Superacion Campesino,9.16718 -79.151743 63.29999923706055 16,9.16718,-79.151743,9.167109,-79.151667,-79.151743,63.29999924
SC001-501,Neg,0,Deforested Matrix,5,M,Normal,104,Normal,103,3,18.91,2.26,12,1.69,8.9,14.96,79.1,5.38,11.9,33.23,62,22.2,35.9,16.5,105,10.1,66,0,30,4,0,.,.,SC001,Superacion Campesino,9.16718 -79.151743 63.29999923706055 16,9.16718,-79.151743,9.167109,-79.151667,-79.151743,63.29999924
SC002-600,Neg,0,Deforested Matrix,3,F,Normal,80,70,101.6,3.5,9.39,2.29,24.4,2.78,29.6,4.32,46,3.75,8.6,24.75,66,22.8,34.6,17.7,149,11.6,64,0,31,4,1,.,.,SC002,Superacion Campesino,9.166585 -79.151337 53.20000076293945 10.5,9.166585,-79.151337,9.166869,-79.151365,-79.151337,53.20000076
SC002-601,Neg,0,Deforested Matrix,99,M,Normal,84,Normal,101.9,4,17.64,5.25,29.7,2.04,11.5,10.36,58.7,5.28,11.9,31.53,60,22.5,37.7,16.3,129,8.3,54,0,30,5,11,.,.,SC002,Superacion Campesino,9.166585 -79.151337 53.20000076293945 10.5,9.166585,-79.151337,9.166869,-79.151365,-79.151337,53.20000076
SC003-502,Neg,0,Deforested Matrix,4,M,Normal,0,Normal,101.8,3.5,9.64,0.99,10.2,0.25,2.6,8.41,87.2,5.45,11.9,33.32,61,21.8,35.7,16.3,12,13.4,76,2,12,2,8,.,.,SC003,Superacion Campesino,9.16483 -79.149944 50.70000076293945 10.5,9.16483,-79.149944,9.164636,-79.149802,-79.149944,50.70000076
SC004-602,Light Pos ,1,Deforested Matrix,7,M,Normal,68,Normal,101.4,3.5,9.92,3.86,38.9,2.36,23.8,3.7,37.3,4.38,10.2,29.19,67,23.3,34.9,15.5,4,9.7,42,0,44,10,4,.,.,SC004,Superacion Campesino,9.164683 -79.150276 20.799999237060547 12.5,9.164683,-79.150276,9.164797,-79.150278,-79.150276,20.79999924
SC005-503,Neg,0,Deforested Matrix,10,M,Normal,100,Normal,102.9,6,9.5,1.11,11.7,7.31,77,1.07,11.3,4.03,9.1,24.82,62,22.6,36.6,16.5,55,14,73,0,24,2,1,.,.,SC005,Superacion Campesino,9.165061 -79.149398 48.099998474121094 12,9.165061,-79.149398,9.165081,-79.149597,-79.149398,48.09999847
SC006-603,Neg,0,Deforested Matrix,4,M,Normal,80,Normal,103.2,4,11.34,1.7,15,1.87,16.5,7.77,68.5,5.32,11.1,29.97,56,20.9,37.2,18.5,95,9.2,32,0,60,2,6,.,.,SC006,Superacion Campesino,9.163783 -79.149197 27.799999237060547 15.5,9.163783,-79.149197,9.164035,-79.14942,-79.149197,27.79999924
SC007-504,Very light Pos ,1,Deforested Matrix,3,M,Normal,104,Normal,101.9,3,16.75,3.31,19.7,0.99,5.9,12.45,74.3,6.19,13,36.09,58,21,36,19.9,105,14.5,68,0,23,3,4,.,2,SC007,Superacion Campesino,9.164617 -79.149027 30.600000381469727 10.5,9.164617,-79.149027,9.164523,-79.149055,-79.149027,30.60000038
SC008-604,Neg,0,Deforested Matrix,7,M,Normal,48,Normal,101.4,1.5,13.76,6.17,44.9,2.81,20.4,4.78,34.7,4.68,10.6,29.77,64,22.7,35.7,16.2,75,8.8,52,0,41,4,3,.,.,SC008,Superacion Campesino,9.164251 -79.148418 3.200000047683716 10,9.164251,-79.148418,9.164248,-79.148383,-79.148418,3.200000048
SC009-505,Very light Pos ,1,Deforested Matrix,1,M,Normal,128,Normal,101.4,4,6.86,0,0.1,0.33,4.9,6.52,95.1,4.08,9.1,25.7,63,22.3,35.4,18.5,65,10.6,86,0,14,0,0,.,.,SC009,Superacion Campesino,0,9.18765,-79.16953333,9.18765,-79.169534,-79.16953333,0
SC010-605,Very light Pos ,1,Deforested Matrix,4,M,Normal (nervous),100,40,103.2,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SC010,Superacion Campesino,9.163501 -79.149794 3.700000047683716 10.5,9.163501,-79.149794,9.163529,-79.149187,-79.149794,3.700000048
SC010-606,Neg,0,Deforested Matrix,4,F,Normal (nervous),108,96,101.4,6,12.68,6.75,53.2,1.47,11.6,4.46,35.2,6.78,16.1,45.17,67,23.7,35.6,15,66,8.8,56,0,28,12,4,.,.,SC010,Superacion Campesino,9.163501 -79.149794 3.700000047683716 10.5,9.163501,-79.149794,9.163529,-79.149187,-79.149794,3.700000048
SC011-506,Very light Pos ,1,Deforested Matrix,2,M,scared,.,Normal,.,3.5,21.71,10.74,49.5,1.7,7.8,9.27,42.7,4.9,10.7,30.32,62,21.9,35.3,17.9,61,12,37,0,54,5,4,.,.,SC011,Superacion Campesino,0,9.18265,-79.17081667,9.182651,-79.170809,-79.17081667,0
SC012-607,Very light Pos ,1,Deforested Matrix,3,F,Normal,80,40,102,5.5,6.13,3.22,52.6,1.41,23,1.5,24.4,4.24,8.9,25.47,60,21,34.9,17.8,47,12.5,35,0,60,3,2,.,.,SC012,Superacion Campesino,9.164289 -79.148123 1.399999976158142 16,9.164289,-79.148123,9.164424,-79.147976,-79.148123,1.399999976
SC013-507,Very light Pos ,1,Deforested Matrix,1,F,Normal,76,Normal,100.9,3,6.8,2.18,32,1.33,19.6,3.29,48.4,5.11,9.7,26.43,52,19,36.6,19.7,130,17.3,77,0,19,3,1,.,.,SC013,Superacion Campesino,0,9.180233333,-79.16885,9.180227,-79.16885,-79.16885,0
SC013-508,Neg,0,Deforested Matrix,0,F,Normal,146,Normal,103.5,2.5,7.11,0.76,10.6,1.19,16.8,5.16,72.6,2.66,5.3,14.42,54,20,36.9,19.9,54,15.6,68,0,30,2,0,.,.,SC013,Superacion Campesino,0,9.180233333,-79.16885,9.180227,-79.16885,-79.16885,0
SC014-608,Neg,0,Deforested Matrix,1,M,Normal,92,32,102.5,1,8.6,0.89,10.4,0.79,9.2,6.92,80.4,3.54,7.1,20.28,57,20.2,35.2,18.7,62,9,80,0,13,4,3,.,.,SC014,Superacion Campesino,9.164176 -79.147694 6.900000095367432 23,9.164176,-79.147694,9.164458,-79.147664,-79.147694,6.900000095
SC014-609,Very light Pos ,1,Deforested Matrix,3,F,Normal,80,20,101.5,3,6.74,1.31,19.4,0.81,12.1,4.62,68.5,6.21,14.6,41.17,66,23.5,35.5,15.7,138,9.9,68,28,4,0,0,.,.,SC014,Superacion Campesino,9.164176 -79.147694 6.900000095367432 23,9.164176,-79.147694,9.164458,-79.147664,-79.147694,6.900000095
SC014-610,Neg,0,Deforested Matrix,3,F,Normal,60,Normal,102.1,1,16.97,11.2,66,4.33,25.5,1.43,8.4,6.3,14,37.94,60,22.3,37,16.3,334,8,37,0,60,2,1,.,.,SC014,Superacion Campesino,9.164176 -79.147694 6.900000095367432 23,9.164176,-79.147694,9.164458,-79.147664,-79.147694,6.900000095
SC015-509,Neg,0,Deforested Matrix,6,F,Normal,96,Normal,101.1,5,5.1,0.53,10.4,0.8,15.6,3.77,74,7.78,16.4,44.77,58,21.1,36.6,16.6,91,11.8,65,0,22,4,9,.,.,SC015,Superacion Campesino,0,9.164466667,-79.14755,9.164464,-79.147555,-79.14755,0
SC015-510,Neg ,1,Deforested Matrix,7,M,Normal,88,Normal,101.4,5,13.63,2.72,20,1.89,13.8,9.03,66.2,5.88,14.3,39.56,67,24.3,36.2,15.7,60,11.6,58,0,30,6,4,.,2,SC015,Superacion Campesino,0,9.164466667,-79.14755,9.164464,-79.147555,-79.14755,0
SC016-611,Neg,0,Deforested Matrix,1,F,Normal,96,24,101.5,4,29.76,4.55,15.3,3.41,11.5,21.8,73.3,4.94,11.6,30.45,62,23.5,38.1,15.5,61,8.6,48,0,40,6,6,.,.,SC016,Superacion Campesino,9.16351 -79.148683 -50 22,9.16351,-79.148683,9.16318,-79.148788,-79.148683,-50
TP001-334,Neg,0,Fragmented Matrix,1,F,QAR,100,Normal,102.2,4.5,11.56,3.22,27.9,1.74,15.1,6.6,57,5.36,11.1,31.96,60,20.7,34.7,17.3,64,8.1,60,0,34,4,2,.,.,TP001,Tierra Promitida,9.154261 -79.208866 -78.0999984741211 22.5,9.154261,-79.208866,9.154044,-79.209591,-79.208866,-78.09999847
TP001-335,Neg,0,Fragmented Matrix,0,M,QAR,112,Normal,103.7,2.5,6.96,2.73,39.3,3.03,43.5,1.2,17.2,3.91,8,23.73,61,20.5,33.7,18.2,27,13.7,66,0,28,6,0,.,.,TP001,Tierra Promitida,9.154261 -79.208866 -78.0999984741211 22.5,9.154261,-79.208866,9.154044,-79.209591,-79.208866,-78.09999847
TP001-336,Neg,0,Fragmented Matrix,1,M,QAR,140,Normal,102.9,2.5,7.93,0.55,6.9,0.63,8,6.75,85.1,4.28,8.5,25.01,58,19.8,33.8,16.6,17,13.8,76,0,20,4,0,.,.,TP001,Tierra Promitida,9.154261 -79.208866 -78.0999984741211 22.5,9.154261,-79.208866,9.154044,-79.209591,-79.208866,-78.09999847
TP001-337,Neg,0,Fragmented Matrix,0.75,F,Normal,96,Normal,101.9,2.5,10.09,3.78,37.5,2.17,21.5,4.14,41.1,4.85,9.9,31.98,66,20.4,31,17.1,11,11.3,45,0,49,4,2,.,.,TP001,Tierra Promitida,9.154261 -79.208866 -78.0999984741211 22.5,9.154261,-79.208866,9.154044,-79.209591,-79.208866,-78.09999847
TP002-338,Neg,0,Fragmented Matrix,1.5,F,Normal,88,24,100.5,4,14.46,5.2,36,1.11,7.7,8.15,56.3,6.52,12.5,34.78,53,19.1,35.8,18.4,78,8.8,54,0,40,6,0,.,.,TP002,Tierra Promitida,9.153142 -79.210943 62 15.5,9.153142,-79.210943,9.153178,-79.210883,-79.210943,62
TP003-339,Neg,0,Fragmented Matrix,1.1,M,QAR,104,Normal,102.5,2,10.27,3.2,31.2,0.73,7.1,6.34,61.7,5.04,10.8,30.15,60,21.4,35.8,19.1,83,13.9,72,0,20,6,2,.,.,TP003,Tierra Promitida,9.164044 -79.208151 -23.700000762939453 15,9.164044,-79.208151,9.164289,-79.208248,-79.208151,-23.70000076
TP003-340,Neg,0,Fragmented Matrix,0,M,Normal,120,Normal,102.6,2.5,8.7,0.83,9.5,0.52,6,7.35,84.5,3.6,7.4,20.79,58,20.4,35.4,18.6,20,15.5,70,0,28,2,0,.,.,TP003,Tierra Promitida,9.164044 -79.208151 -23.700000762939453 15,9.164044,-79.208151,9.164289,-79.208248,-79.208151,-23.70000076
TP003-341,Neg,0,Fragmented Matrix,4,M,Normal,104,Normal,100.5,3.5,13.58,6.08,44.8,2.28,16.8,5.22,38.4,5.05,11.8,35.19,70,23.4,33.6,15.9,126,11.7,76,0,16,2,6,.,.,TP003,Tierra Promitida,9.164044 -79.208151 -23.700000762939453 15,9.164044,-79.208151,9.164289,-79.208248,-79.208151,-23.70000076
TP003-342,Light Pos,1,Fragmented Matrix,3,F,Normal,72,Normal,103.2,3.5,15.23,2.93,19.2,1.89,12.4,10.41,68.3,6.31,14.8,39.83,63,23.4,37.2,15.3,126,9.7,69,0,20,2,9,.,.,TP003,Tierra Promitida,9.164044 -79.208151 -23.700000762939453 15,9.164044,-79.208151,9.164289,-79.208248,-79.208151,-23.70000076
TP004-400,Neg,0,Fragmented Matrix,8,F,Normal,108,32,103.2,3.5,20.13,5.49,27.3,2.7,13.4,11.94,59.3,4.31,10.4,26.76,62,24.1,38.8,14.5,306,8.1,70,0,26,4,0,.,.,TP004,Tierra Promitida,9.166368 -79.20746 119.5 12.5,9.166368,-79.20746,9.166355,-79.207554,-79.20746,119.5
TP005-344,Neg,0,Fragmented Matrix,2,M,Normal,100,Normal,100.9,3,9.74,1.54,15.8,1.21,12.4,7,71.8,7.24,15.3,41.82,58,21.1,36.5,17.9,90,14.6,60,0,30,2,8,.,.,TP005,Tierra Promitida,9.162911 -79.209964 110.69999694824219 19,9.162911,-79.209964,9.163265949,-79.21022783,-79.209964,110.6999969
TP005-345,Neg,0,Fragmented Matrix,2,M,Normal,118,Normal,101.1,5,11.49,3.69,32.1,1.54,13.4,6.26,54.5,5.39,11.8,32.06,60,21.9,36.7,17.3,49,13.9,69,0,22,6,3,.,.,TP005,Tierra Promitida,9.162911 -79.209964 110.69999694824219 19,9.162911,-79.209964,9.163265949,-79.21022783,-79.209964,110.6999969
TP007-346,Neg,0,Fragmented Matrix,0,F,Normal,125,Normal,102.2,4,14.76,2.84,19.3,1.11,7.5,10.81,73.2,5.39,11.6,34.35,64,21.5,33.8,15.3,356,7.7,74,0,17,7,2,.,.,TP007,Tierra Promitida,9.171365 -79.201009 118.19999694824219 30,9.171365,-79.201009,9.171299,-79.200962,-79.201009,118.1999969
TP007-347,Neg,0,Fragmented Matrix,12,F,Normal,88,Normal,102.1,2.5,13.11,4.54,34.7,1.3,9.9,7.27,55.4,3.4,7.4,21.72,64,21.6,33.9,16.9,133,10.1,57,0,41,2,0,.,.,TP007,Tierra Promitida,9.171365 -79.201009 118.19999694824219 30,9.171365,-79.201009,9.171299,-79.200962,-79.201009,118.1999969
TP007-348,Neg,0,Fragmented Matrix,5,F,slightly depressed,80,Normal,101.5,2.5,14.86,3.27,22,1.29,8.7,10.3,69.3,4.82,11.4,32.27,67,23.7,35.4,15,43,11.2,69,0,25,4,2,.,.,TP007,Tierra Promitida,9.171365 -79.201009 118.19999694824219 30,9.171365,-79.201009,9.171299,-79.200962,-79.201009,118.1999969
TP007-349,Neg,0,Fragmented Matrix,1.5,M,Normal,88,Normal,102.1,3,19.73,5.6,28.4,1.43,7.3,12.7,64.4,6.11,13.4,38.1,62,22,35.3,17,74,11.5,60,0,30,10,0,.,.,TP007,Tierra Promitida,9.171365 -79.201009 118.19999694824219 30,9.171365,-79.201009,9.171299,-79.200962,-79.201009,118.1999969
TP007-350,Neg,0,Fragmented Matrix,2,F,Normal,72,Normal,102.6,2.5,8.83,2.05,23.2,1.51,17.1,5.27,59.7,5.7,12.4,35.27,62,21.7,35.1,16.7,243,9.6,63,0,23,8,6,.,.,TP007,Tierra Promitida,9.171365 -79.201009 118.19999694824219 30,9.171365,-79.201009,9.171299,-79.200962,-79.201009,118.1999969
TP008-402,Neg,0,Fragmented Matrix,6,M,Normal,76,20,101.2,3,12.68,2.49,19.6,2.52,19.9,7.67,60.5,4.81,11,31.22,65,22.8,35.1,16,48,12.3,61,0,32,6,1,.,.,TP008,Tierra Promitida,9.151137 -79.211525 53.20000076293945 14,9.151137,-79.211525,9.151137,-79.211525,-79.211525,53.20000076
TP009-351,Neg,0,Fragmented Matrix,9,M,Alert,121,Normal,102,2,12.17,2.63,21.6,1.44,11.8,8.1,66.5,4.98,10.6,30.77,62,21.2,34.4,4.98,109,62,68,0,26,6,0,.,.,TP009,Tierra Promitida,9.170037 -79.20144 81.30000305175781 25,9.170037,-79.20144,9.170216,-79.201432,-79.20144,81.30000305
TP010-403,Neg,0,Fragmented Matrix,4,F,Normal,72,80,101.2,4.5,5.58,2.25,40.3,0.92,16.5,2.41,43.2,6.12,13.1,37.95,62,21.3,34.4,16.5,114,8.9,67,0,25,4,4,.,.,TP010,Tierra Promitida,0,0,0,9.15108,-79.211277,0,0
TP011-352,Neg,0,Fragmented Matrix,7,F,Normal,88,Normal,100.2,4,10.9,2.77,25.4,1.6,14.7,6.53,59.9,7.21,14.2,41.25,57,19.7,34.4,17.7,94,14.7,63,0,29,8,0,.,.,TP011,Tierra Promitida,9.166278 -79.205073 86 16.5,9.166278,-79.205073,9.16655,-79.205242,-79.205073,86
TP011-354,Neg,0,Fragmented Matrix,1.5,M,Normal,120,Normal,102.4,6,5.41,1.16,21.5,0.45,8.3,3.8,70.3,6.83,13.5,39.85,58,19.8,33.9,17.6,59,14.6,69,0,23,4,4,.,.,TP011,Tierra Promitida,9.166278 -79.205073 86 16.5,9.166278,-79.205073,9.16655,-79.205242,-79.205073,86
TP012-404,Neg,0,Fragmented Matrix,5,M,Normal,72,100,100.4,6,12.32,4.46,36.2,1.26,10.3,6.6,53.5,3.89,8.6,24.41,63,22.2,35.3,15,72,10.1,44,0,48,8,0,.,.,TP012,Tierra Promitida,9.150781 -79.209473 20.5 23.5,9.150781,-79.209473,9.150722,-79.209373,-79.209473,20.5
TP012-405,Neg,0,Fragmented Matrix,99,M,Normal,96,Normal,102,7,8.69,2.94,33.9,1.78,20.4,3.97,45.7,6.33,14.2,41.77,66,22.4,34,15.2,10,12.9,54,0,40,6,0,.,.,TP012,Tierra Promitida,9.150781 -79.209473 20.5 23.5,9.150781,-79.209473,9.150722,-79.209373,-79.209473,20.5
TP013-355,Neg,0,Fragmented Matrix,1,M,Alert,78,Normal,101.1,3.5,12,1.57,13,1.04,8.7,9.39,78.3,6,12.8,35.72,60,21.3,35.8,16,57,11.8,64,0,32,4,0,.,.,TP013,Tierra Promitida,9.159066 -79.211922 45 27,9.159066,-79.211922,9.158942,-79.21179,-79.211922,45
TP013-356,Neg,0,Fragmented Matrix,2,M,Alert,84,Normal,100.9,3.5,10.81,1.37,12.6,0.89,8.3,8.55,79.1,4.43,10.1,28.31,64,22.8,35.7,17.4,32,13,80,0,18,2,0,.,.,TP013,Tierra Promitida,9.159066 -79.211922 45 27,9.159066,-79.211922,9.158942,-79.21179,-79.211922,45
TP013-357,Neg,0,Fragmented Matrix,1.3,M,Normal,74,Normal,101,4,13.26,5.19,39.2,1.52,11.5,6.54,49.3,6.04,12.8,37.48,62,21.1,34.1,15.8,24,14,54,0,40,2,4,.,.,TP013,Tierra Promitida,9.159066 -79.211922 45 27,9.159066,-79.211922,9.158942,-79.21179,-79.211922,45
TP014-406,Neg,0,Fragmented Matrix,0.7,F,Normal,88,24,101.7,1,10.03,1.11,11,0.76,7.6,8.17,81.4,4.3,8.9,25.94,60,20.7,34.3,17.3,22,14.8,66,0,28,2,4,.,.,TP014,Tierra Promitida,9.1525 -79.208215 -15.100000381469727 37.5,9.1525,-79.208215,9.152379,-79.208502,-79.208215,-15.10000038
TP014-407,Neg,0,Fragmented Matrix,0.7,F,Normal,95,88,102.7,1,9.15,1.14,12.5,0.77,8.4,7.24,79.2,4.58,9.4,26.46,58,20.4,35.4,17.4,12,16,68,0,24,2,6,.,.,TP014,Tierra Promitida,9.1525 -79.208215 -15.100000381469727 37.5,9.1525,-79.208215,9.152379,-79.208502,-79.208215,-15.10000038
TP015-358,Neg,0,Fragmented Matrix,4,M,Normal,80,Normal,101.9,2,12.93,3.29,25.5,7.76,60,1.88,14.5,6.56,13.3,38.03,58,20.3,35.1,26.4,41,15.8,81,0,14,2,2,.,.,TP015,Tierra Promitida,9.159125 -79.211516 48.400001525878906 14,9.159125,-79.211516,9.159308,-79.211702,-79.211516,48.40000153
TP015-359,Neg,0,Fragmented Matrix,2.5,M,Normal,140,Normal,102.7,5,14.11,5.07,35.9,1.53,10.9,7.51,53.2,6.15,13.6,38.52,63,22.2,35.4,17.9,58,13.4,58,0,38,2,2,.,.,TP015,Tierra Promitida,9.159125 -79.211516 48.400001525878906 14,9.159125,-79.211516,9.159308,-79.211702,-79.211516,48.40000153
TP016-408,Very light pos,1,Fragmented Matrix,2,F,Normal,88,32,100.7,5,13.68,4.07,29.7,1.83,13.4,7.78,56.9,5.13,9.9,27.11,53,19.3,36.5,20.4,103,18.3,60,0,28,2,10,.,.,TP016,Tierra Promitida,9.14076 -79.208212 70 10.5,9.14076,-79.208212,9.140635,-79.207987,-79.208212,70
TP016-409,Neg,0,Fragmented Matrix,1,M,Normal,80,28,102.5,1,9.29,0.02,0.03,0.46,4.9,8.81,94.8,5.01,10.5,28.45,57,20.9,36.8,16.1,27,14.3,80,0,14,6,0,.,.,TP016,Tierra Promitida,9.14076 -79.208212 70 10.5,9.14076,-79.208212,9.140635,-79.207987,-79.208212,70
TP018-A,Neg,0,Fragmented Matrix,0,M,Normal,152,Normal,102.3,4,14.34,4.66,32.5,2.57,18,7.11,49.6,4.72,10.6,29.73,63,22.5,35.7,19.6,31,15.2,54,0,38,1,6,.,1,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
TP018-B,Neg,0,Fragmented Matrix,1,M,Normal,60,Normal,100.9,3,12.67,4.9,38.6,5.43,42.9,2.35,18.5,5.14,11.7,33.85,66,22.7,34.4,16.2,17,13.2,87,0,4,6,2,.,1,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
TP018-C,Neg,0,Fragmented Matrix,5,M,Normal,68,Normal,101,1.5,11.82,5.28,44.7,4.24,35.9,2.29,19.4,4.58,11,30.03,66,24.1,36.8,15.7,20,11.2,36,0,58,3,3,.,.,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
TP018-D,Neg,0,Fragmented Matrix,3,M,Normal,116,Normal,100.6,3.5,8.5,2.19,25.8,3.38,39.8,2.93,34.4,3.7,9.2,25.14,68,24.7,36.4,16.3,9,12,54,0,43,3,0,.,.,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
TP018-E,Neg,0,Fragmented Matrix,3,F,Normal,68,Normal,101.5,1.5,7.66,3.49,45.6,2.31,30.2,1.85,24.2,4.18,9.5,27.1,65,22.9,35.2,16,33,11.9,36,0,57,6,1,.,.,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
TP018-F,Neg,0,Fragmented Matrix,7,M,Normal,92,Normal,100.6,1,8.77,3.23,36.8,3.28,37.4,2.26,25.8,3.11,7.2,19.98,64,23,35.9,16,18,10.2,44,0,54,2,0,.,.,TP018,Tierra Promitida,0,9.16845,-79.20626667,9.16845,-79.20627,-79.20626667,0
